,NUMBRANCH,UGDS,TUITFTE,INEXPFTE,PFTFAC,UG25abv,DEBT_MDN,Year,Cost,Complete,RetentionFT,PREDDEG_1,PREDDEG_2,PREDDEG_3,PREDDEG_4,CONTROL_2,CONTROL_3
5072,-0.31337867875069664,-0.1651770750478087,1.4940797760553062,-0.024306037002397054,-0.9345304713592999,-0.305090223356399,0.9206409782364916,0.507321609220453,1.0477486071024573,-0.6905450322574851,-0.5421876952038905,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6917,-0.31337867875069664,-0.15968155297679368,-0.9726751653918844,-0.09936553488110678,-0.2502424388195817,0.3443795013608304,-0.82430681642376,0.507321609220453,-1.2148901703364698,-0.04637753374578902,-0.4264998555898638,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
855,3.326252237499329,-0.3670318280408611,-1.2094256396546277,-0.7187462200590736,-1.1715359388394893,1.6627456454843155,0.2940723935704376,-2.5643129855847966,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
9468,-0.31337867875069664,-0.3215880878382367,-0.6205494600074344,-0.530370371433519,-0.21182040708711053,-0.26226319188286323,-1.0502975190738029,0.507321609220453,-0.26295744659021836,1.232664555102353,-0.3394585286421674,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5326,5.75267284833268,-0.3298313709447593,1.5477048834780713,-0.21726823348641236,-1.364481359061247,1.207984383445739,0.6810820797527146,0.507321609220453,0.5926350978853282,-0.7965686664387542,-0.3278897446807648,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
4499,-0.31337867875069664,-0.3568862488328334,-0.44692411219806233,0.3060228709496593,0.0813564002628331,1.2556680885915317,-0.5165178865610268,0.507321609220453,0.42435257695143447,-0.04511031899461814,1.3247936783767582,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,5.049109475294282,1.8690618155867884,-1.1205530320981514
3237,-0.31337867875069664,-0.2524713294835476,-0.5436743060097642,0.747430886790775,-0.02305129466236054,0.5827980270897927,-0.82430681642376,0.507321609220453,-1.2739037433529408,0.6248238794575457,-0.5487984288961198,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
8570,-0.31337867875069664,2.709826433027059,4.1037100037128,-0.0039471269965473225,-0.2043030530524965,-0.5642599911395492,-1.1487277282762318,0.507321609220453,0.5695926957004518,-2.0684298716969294,-1.2577996173877977,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,5.049109475294282,-0.5350277832764199,0.8924164866410428
3175,-0.31337867875069664,4.5933109397507135,-0.9035500269191826,-0.3673872292438318,-0.5033266913182508,-0.32937359171768227,-0.8083070442757367,0.507321609220453,-1.3116474066602948,-1.2620588850354029,-0.33339868942428985,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
2700,-0.31337867875069664,2.322392127020499,-1.150425521464546,-0.3592212928129141,-0.2410545616661645,-0.3042071917796252,-0.773875923665401,0.507321609220453,-0.9280591820532347,-1.2405162342655036,0.4615420370663785,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
4626,-0.31337867875069664,-0.04237329338397263,0.40832760105731813,0.13308399804282586,-0.6645321722827495,-1.2737758630774059,0.8041198412557506,0.507321609220453,2.2908914181897035,-0.417249050921703,-0.07558007542731597,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
9859,-0.010076102396527844,-0.3657636306398576,-0.14061099858620763,-0.3945697299659279,-1.1059679064264678,0.20530202801893546,-0.3219917814178868,0.507321609220453,0.09821396141164532,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2171,-0.31337867875069664,-0.34906569819331196,-0.15717353176456744,-0.5884268235930575,-0.21182040708711053,1.8411180239926503,-0.3219917814178868,-0.5165565890479636,-1.7451782133784672,1.0932709324735923,0.22410651862044756,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
4951,-0.31337867875069664,-0.22076639445846083,4.211710220060747,2.102976334323121,-0.24731902336167613,-1.2512585578696707,-1.61325606735805,0.507321609220453,0.42435257695143447,-0.04511031899461814,1.3247936783767582,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,5.049109475294282,1.8690618155867884,-1.1205530320981514
6938,-0.18339186031319574,-0.3877457189239178,0.18707715784451145,-0.1937771834796627,-0.21182040708711053,-0.07417746603001489,-0.937180588933067,0.507321609220453,-0.6015035094603256,0.40855256192443845,0.15249023695462213,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6495,-0.18339186031319574,-0.32560404627474776,-1.1913006033462339,-0.6148262893149286,-0.21182040708711053,0.6017832059904326,-0.3219917814178868,0.507321609220453,0.33145311836896896,0.11624835932109859,0.05718549289163842,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
90,-0.2700497392715297,-0.3860547890559132,-0.465549149508067,-0.04186839343601468,-0.21182040708711053,-0.16512971843773025,-1.245990780847802,-2.5643129855847966,-0.17454135132879217,1.4375309398749252,-1.4869717187184406,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
8666,-0.14006292083402877,-0.32095398913773504,-0.01342324380144445,-0.1908687677645413,-0.21182040708711053,0.9223236683593711,-0.3219917814178868,0.507321609220453,0.8434949153369691,-0.09833333854378147,-0.6077441376518384,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6120,-0.31337867875069664,-0.10366950109914037,0.6935781724763153,0.3355544766724304,0.16571781776238945,-1.8945470615494824,1.2585328228701258,0.507321609220453,2.606499343138214,0.5090849321839689,0.46209293154073094,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
8819,-0.31337867875069664,-0.3818274643859016,-0.07754837225803758,-0.5563223885838329,-0.21182040708711053,1.2097504465992868,-0.9380559564062112,0.507321609220453,-0.9792529353237067,1.176484701133792,0.22410651862044756,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
5375,-0.31337867875069664,-0.015318415495898593,2.813207418555164,2.2451531179354016,2.169510298766704,-1.1748763264787252,-1.5961377701054538,0.507321609220453,0.42435257695143447,-0.04511031899461814,1.3247936783767582,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,5.049109475294282,-0.5350277832764199,-1.1205530320981514
844,-0.010076102396527844,-0.2867126593106413,-1.1941756091054965,-0.712593802200163,0.17198227945790132,0.4472526800549938,-0.3219917814178868,-2.5643129855847966,-0.5615702966240919,0.795475465948513,0.10676599558336353,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
8883,0.0765817765618061,-0.3338473293812703,1.2137042144020151,-0.21670892277196596,-1.2036935088764489,0.8803796684626088,2.091104552882765,0.507321609220453,0.5601046477419733,-0.4787089663534747,-1.5789710959353094,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
4659,-0.31337867875069664,0.008777335123167349,1.047203880865598,0.1876727237727966,2.169510298766704,-1.084807105647784,1.4287431648703732,0.507321609220453,1.7120162284592337,-0.7412336223043069,-0.2860217646299739,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
4946,-0.31337867875069664,0.2837648049074199,0.3510774863728744,-0.1404189413214741,-1.0140891348922976,1.305117856890872,0.9424279020125232,0.507321609220453,2.172342950840362,-1.1670177786976117,-0.3636978855136775,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
9621,0.9864895056243125,-0.29516730865066443,-0.7756747707572045,-0.49546938285206227,-1.1059679064264678,0.4940533536240126,0.238340664446928,0.507321609220453,-0.18934687671454986,0.795475465948513,1.726395750179736,-0.9679638654494285,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2856,-0.31337867875069664,-0.20491392694591745,-0.36254894317622927,-0.2980327006524756,1.2870564612589679,0.2525442173763409,-0.3219917814178868,0.507321609220453,0.2722310168259382,1.5034261069357935,0.029089874699659953,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7973,-0.31337867875069664,-0.3799251682843964,-0.3267988715610526,-0.4472567992667808,-0.21182040708711053,0.31921310142277304,-0.4941473844695657,0.507321609220453,-0.7224500548651067,0.792518631529115,0.6246068014747211,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1143,-0.2700497392715297,-0.36195903843684724,-0.3784239749773741,-0.32599823637479663,-0.21182040708711053,-0.3315811706596171,-0.3085694801630101,-1.5404347873163802,-0.4116382860274752,0.09005925446357396,-0.4061167600388208,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6179,-0.31337867875069664,-0.35160209299531886,0.25257728905553445,-0.42689788926093103,0.22042744990319088,-0.27374260238092435,1.9147666385705084,0.507321609220453,0.4124664509375163,-0.39655120998591753,0.03129345259707035,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
2857,-0.31337867875069664,-0.3537157553303247,2.141581073141373,1.3406358305326491,-0.2773884395001318,0.4397469116524152,1.2882953169570261,0.507321609220453,1.4390523871922363,0.00790149809601632,0.36458460958033745,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
215,-0.31337867875069664,-0.3923957760609305,0.35220248862649883,0.7929587789467136,-0.21182040708711053,-0.11347237119645509,-0.3219917814178868,-2.5643129855847966,-0.9918689111805847,1.944416840343145,1.0377776572391015,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
416,-0.31337867875069664,-0.3716818851778738,-0.9660501521205404,-0.5662781193009793,-0.21182040708711053,0.05916030206284935,-0.6137809391325968,-2.5643129855847966,0.1355405676658795,-0.05144639275047113,-0.18961523161828533,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3050,-0.18339186031319574,3.343713767295294,0.18907716185095488,1.6200674634700811,2.0074695562428038,-1.8358254616940157,1.52269927365451,0.507321609220453,0.3490737788632862,1.2360437944388079,1.3914519097734117,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
441,-0.2700497392715297,-0.2867126593106413,-0.6981746155075208,-0.3803632378189888,-0.21182040708711053,0.48124939576079045,-0.800331473964868,-2.5643129855847966,0.20560615259002857,0.660305892490321,0.4262847907078182,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
379,-0.31337867875069664,-0.3215880878382367,-0.27542376864553647,-0.5186248464301442,-0.5709828776297762,0.49317032204723826,-0.15178143941763927,-2.5643129855847966,1.4877437981439887,-0.1401514253324097,0.5491342584884273,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6945,-0.2267207997923627,-0.3877457189239178,11.28797439535848,2.3317344165317078,-0.21182040708711053,1.1461721730715635,-1.2048485096100277,0.507321609220453,-0.9861343767001857,0.7122616972883139,0.25716018708159805,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
719,-0.2700497392715297,-0.3628045033708495,0.12295202938791831,-0.09388428987953186,-0.21182040708711053,-0.05784138185969693,-0.3219917814178868,-2.5643129855847966,2.0858036123179753,-0.9963661922066442,-1.8092449862146576,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1323,-0.2700497392715297,-0.34716340209180674,-0.9408001015391918,-0.46448356927173057,-0.21182040708711053,0.7373285530252314,-0.5172959909815994,-1.5404347873163802,-0.6212094552202425,-1.0204432724788848,-0.7614436959961882,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
3007,-0.31337867875069664,-0.3828842955534045,-0.18667359085960833,-0.44289417569409867,-0.21182040708711053,0.09536459671058062,-0.3989268560019987,0.507321609220453,-0.6835594846616728,-0.09495409920732657,0.44115894151533613,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
6642,-0.2700497392715297,-0.37548647738088425,-0.12542346816227767,-0.04779708700914675,-1.3260593273287757,-0.4326882862002326,0.10752185873816633,0.507321609220453,1.4390523871922363,0.00790149809601632,0.36458460958033745,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
7387,-0.31337867875069664,-0.39028211372592475,-0.5469243125202349,-0.4986015228529622,-0.21182040708711053,-1.0062172953149036,-0.3219917814178868,0.507321609220453,-1.1538955763176795,1.2947580779097096,0.22410651862044756,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
1381,-0.31337867875069664,0.732495318629148,-0.9540501280818797,-0.3589975685271355,-1.1180791990377903,-0.11303085540806818,-0.6095013648194477,-1.5404347873163802,-0.6917963614607915,-1.9526909244233526,-1.2401709942085173,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
4297,-0.31337867875069664,-0.27741254503661583,0.23295224974230808,0.4210171538398435,0.7558301094795833,-1.8499539669223986,1.0299646493269363,0.507321609220453,1.0523362346867766,-0.1916848252133451,0.18719658883882995,-0.9679638654494285,-0.46493857536253186,1.8317346755015234,-0.19805472725301054,1.8690618155867884,-1.1205530320981514
4555,-0.31337867875069664,-0.05040521025699461,-0.8364248924529243,-0.05965447415541088,-0.6148341094983575,0.17660350177378253,-0.5210892500318905,0.507321609220453,-0.925452575471235,-1.565768020399278,-0.9669273349296735,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
4585,-0.31337867875069664,1.2412538426650401,-1.0038002277421605,-0.23046796634734792,-1.1736240927379933,-0.032674981921640096,-1.3099898694398948,0.507321609220453,-1.1414881289873613,-1.7533158035725196,-1.0038372647112919,-0.9679638654494285,2.1508217493466932,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,-1.1205530320981514
4343,-0.31337867875069664,-0.36766592674136284,0.1435770707043664,-0.4270097514038203,-0.21182040708711053,-0.6450573804143641,-0.7812679156608403,0.507321609220453,-0.7148387636456679,0.9141712476414879,0.9749756871629159,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
7297,-0.31337867875069664,-0.35773171376683566,0.18232714832920824,0.005113706577484701,-0.21182040708711053,-0.3699930442492832,-0.9055700968473068,0.507321609220453,-0.35460573401332407,0.43009521269433776,0.6246068014747211,1.0330964157796294,-0.46493857536253186,-0.5459305943019302,-0.19805472725301054,-0.5350277832764199,0.8924164866410428
